sample_id,ipq_value,char_count,word_count,bullet_points,has_description,num_count,uppercase_words,avg_word_length,is_food,is_beverage,is_grocery,is_health,is_personal_care,is_household,ipq_unit,item_name,image_filename,price,log_price,price_per_unit
239871,32.0,3832,596,10,1,18,28,5.429530201342282,1,0,1,1,1,0,Ounce,"Andy Anand Keto Triple Chocolate Truffle Cake 9"" - Sugar-Free, Gourmet Fresh Baked, Decadent Dessert, Perfect for Diabetics & Keto Diet (2 lbs)",818w7N7vabL.jpg,62.84,4.1563799531415535,1.96375
205125,14.0,899,147,5,1,13,4,5.115646258503402,0,0,1,1,0,0,Ounce,Rani Kala Chana (Desi Chickpeas Chana with skin)14oz (400g) ~ All Natural | Gluten Friendly | NON-GMO | Kosher | Vegan | Indian Origin,81lwajjpwYL.jpg,7.99,2.196112848483529,0.5707142857142857
12221,41.6,843,135,5,0,13,0,5.2444444444444445,1,0,0,0,0,0,Ounce,"Nutri-Grain Soft Baked Breakfast Bars, Kids Snacks, Whole Grain, Variety Pack (4 Boxes, 32 Count)",81MfG0atsdL.jpg,27.99,3.3669509429335642,0.6728365384615383
193698,5.7,530,88,5,0,10,2,5.0227272727272725,1,1,1,1,0,0,Ounce,"McCormick Grill Mates Honey Hickory Rub, 5.75 oz",81c3jwlrTaL.jpg,5.18,1.8213182714695995,0.9087719298245613
62981,6.2,2456,399,5,1,23,13,5.155388471177945,1,1,1,1,0,0,Ounce,Dr. Berg Sugar Free Electrolyte Powder Packets (Variety Pack) - Daily Electrolyte Drink Mix - 28 Total Hydration Pouches Sugar Free - Keto Electrolytes Powder Packets No Sugar - 7 Delicious Flavors,81MaJoWC-6L.jpg,31.99,3.49620448524049,5.159677419354838
230781,1.0,2487,376,5,1,13,1,5.61436170212766,1,0,1,1,0,0,Count,"Sriracha Chili Sauce - No MSG, No Artificial Flavors or Colors, Gluten Free (Green Chili, 300g)",51ciQRrgdIL.jpg,9.99,2.39698576841553,9.99
54108,1.0,2578,418,5,1,10,0,5.167464114832536,1,0,0,0,1,1,Count,Twinkling Trees Blend - 8 oz Resealable Stand Up Candy Bag - Christmas Themed Sprinkles Featuring Green Christmas Trees with Red and White Jimmies - Bulk Sprinkles for Baking,71BLeCj9qrL.jpg,12.99,2.63834278867739,12.99
215543,9.25,730,124,5,0,12,0,4.887096774193548,1,0,0,0,0,1,Ounce,"Doritos Tortilla Chips, Golden Sriracha, 2.625 oz Bag",81X8TUxhZEL.jpg,3.42,1.4861396960896067,0.36972972972972973
53781,11.2,513,78,5,0,12,9,5.576923076923077,1,0,0,0,0,0,Ounce,"Lucky Charms Marshmallow Clusters Breakfast Cereal, 11.2oz",81yY+vjBCGL.jpg,3.88,1.5851452198650557,0.3464285714285714
73434,2.0,234,38,0,0,4,0,5.157894736842105,1,1,0,1,0,0,Fl Oz,"G-Sweetz Liquid Stevia –Stevia Sweet Drops –Made from Reb-D Rich Organic Stevia Extract –Concentrated Liquid Stevia Sweetener for Drinks, Food, & Pastries, No Calories, & Carb –2 FL OZ (400 Servings)",41I1efXTvdL.jpg,7.29,2.1150499691472033,3.645
185110,6.0,388,65,0,1,3,0,4.969230769230769,1,0,0,0,0,0,Count,Goya Ssnng Adobo W Lemon,613PcGfv7kL.jpg,13.49,2.673458756332591,2.2483333333333335
12753,6.0,85,15,0,0,4,0,4.666666666666667,0,0,1,0,0,0,Count,"Frank's Original Cayenne Hot Sauce, 12oz Pack of 6",51LzxKf8F7L.jpg,4.99,1.7900914121273581,0.8316666666666667
259186,16.0,241,45,5,0,8,0,4.355555555555555,0,0,0,1,0,0,Ounce,"Pace Chunky Salsa Medium, 16 oz. Jar",71XXrTMApXL.jpg,2.99,1.3837912309017721,0.186875
145277,150.0,2371,397,5,1,20,1,4.972292191435768,1,1,1,1,0,1,Count,"Melon Rooibos Tea (50 tea bags, ZIN: 533223) - 3 Pack",81dG8cXhGEL.jpg,86.02,4.466137977292534,0.5734666666666667
215208,1.0,2218,348,6,1,9,0,5.373563218390805,1,0,0,0,0,1,Count,"FirstChoiceCandy Sweet & Sour Gummy Worms, Multi Flavors and Solid Colors (2 Pound, Sour Red Strawberry)",91m18zNl+PL.jpg,13.99,2.7073833121145063,13.99
11117,84.0,1141,190,0,1,4,2,5.005263157894737,0,0,0,1,0,0,Ounce,"6 Packs x 14 ounces Wild Rice Blend, Vegan Rice with Nutty Aroma, Flavorful Mix of Riceberry, Red Rice, Medium Grain & Long Grain Brown Rice, Protein & Fiber-Rich, Gluten-Free - Floating Leaf",71etFFHX47L.jpg,48.2,3.8958936234982624,0.5738095238095239
294258,96.0,761,132,8,0,15,0,4.765151515151516,0,0,1,0,0,0,Fl Oz,"Ortega Taco Sauce, Original Mild, 8-Ounce Glass Jar (Pack of 12)",81Nq91qMsQL.jpg,4.735,1.746587750581334,0.04932291666666667
35448,23.0,415,71,5,0,10,3,4.845070422535211,1,0,1,0,0,0,Ounce,"McCormick Grill Mates Montreal Chicken Seasoning, 23 oz",81IzdTn6KiL.jpg,6.98,2.0769384114617173,0.30347826086956525
64916,16.0,1348,215,5,0,11,16,5.269767441860465,1,0,0,1,0,0,Ounce,"Food to Live Organic Quick Cooking Rolled Oats – Non-GMO, 1-Minute Oatmeal, 100% Whole Grain, Thin Flakes, Uncooked, Vegan, Bulk. Rich in Protein, Fiber. Great for Breakfast Cereal, Granola, Baking",81nj8OoMXXL.jpg,8.34,2.234306252240751,0.52125
203000,22.0,203,34,3,0,8,3,4.970588235294118,0,0,0,1,0,1,Ounce,"YOU NEED THIS Hot Cheddar Fries, 5.5 Oz Bags (Pack of 4)",61ExtEunq9L.jpg,3.59,1.5238800240724537,0.16318181818181818
233262,12.0,173,31,1,0,6,4,4.580645161290323,0,1,0,0,0,0,Fl Oz,"BODYARMOR LYTE Sports Drink Variety Pack (12 fl. oz., 24 pk.)",41z-bCqTC7L.jpg,37.05,3.6389010843076948,3.0875
111742,4.0,875,144,4,1,10,5,5.076388888888889,0,1,1,1,1,0,Ounce,"Organic Way True Ceylon Cinnamon Sticks (Cinnamomum Verum) - Adds Flavour | Raw, Vegan, Non GMO & Gluten Free | USDA Certified | Origin - Sri Lanka (1/4LBS / 4OZ)",61XJy-X0-9L.jpg,13.49,2.673458756332591,3.3725
245407,40.0,2626,406,5,1,38,8,5.467980295566503,1,1,1,0,0,0,Count,Dongiò Caffè - 40 Capsules Compatible with Lavazza BLUE – Espresso Napoli – Dark Roast (Intensity 9/10) – Rich Crema & Velvety Notes of Dark Chocolate – Roasted in Italy,7186CyJ9v+L.jpg,19.99,3.0440461338325417,0.49974999999999997
45971,1.0,1100,176,5,1,8,1,5.25,1,0,0,1,0,0,Ounce,"Organic Wilelaiki (Hawaiian Christmas Berry) Raw Honey, Single Floral Variety by Big Island Bees (9 oz Glass Jar)",811V0GSJQFL.jpg,17.21,2.9019708937395166,17.21
81962,1.0,72,13,0,0,2,0,4.538461538461538,0,0,1,0,0,0,Count,Walden Farms Sauce Bbq Cf Thick Spicy,71I61hIElzL.jpg,5.16,1.8180767775454285,5.16
29331,24.0,290,46,4,0,7,0,5.304347826086956,0,1,1,0,0,0,Count,"Celestial Seasonings English Breakfast Black Tea, Single-Serve Keurig K-Cup Pods, 24 Count",71fU-hjH+mL.jpg,26.71,3.321793358874887,1.1129166666666668
118750,96.0,628,105,5,0,14,8,4.980952380952381,1,1,0,1,0,0,Fl Oz,"Snapple Apple Juice Drink, 16 fl oz recycled plastic bottle, 6 pack",819hbC-sqNL.jpg,6.99,2.0781907597781832,0.0728125
61177,5.53,1290,218,6,1,17,0,4.91743119266055,1,0,0,1,0,0,Ounce,Sofrito en Polvo Campolor Puerto Rico (1 Pack - 20 Sobresitos),713MCrdVT6L.jpg,13.0,2.6390573296152584,2.3508137432188065
186580,0.8,353,57,4,0,12,9,5.192982456140351,1,0,0,0,0,0,Ounce,"EPIC Venison & Beef Strip, Low-Carb, Grass-Fed 0.8oz",7189TS0BCEL.jpg,2.3,1.1939224684724346,2.8749999999999996
69216,45.0,117,20,1,0,6,8,4.85,0,0,0,0,0,0,Count,EXTRA PINK LEMONADE 15 STICKS 3pk,41vR6BsXeRL.jpg,4.48,1.7011051009599243,0.09955555555555556
240733,2.0,278,54,4,1,16,0,4.148148148148148,0,0,1,0,0,0,Count,"Kirkland Signature Pink Salt, Grinder wtih Refill, 13 Ounce (2 Count)",51QUKizqD9L.jpg,11.59,2.532902848056256,5.795
58112,14.0,1081,179,4,1,9,15,5.039106145251397,1,1,1,1,0,1,Ounce,"LOVE CORN Cheddar 0.7oz x 20 bags - Delicious Crunchy Corn - Healthy Family Snacks - Gluten Free, Kosher, NON-GMO - Alternative for Chips, Nuts, Crackers & Pretzels - Perfect for Charcuterie Boards",71e8u9EOIHL.jpg,33.0,3.5263605246161616,2.357142857142857
155095,1.75,1487,222,5,0,11,2,5.698198198198198,0,0,0,1,1,0,Ounce,"Euro Cuisine RI1020 All Natural Yogurt Culture Starter – Perfect for Dairy Free, Whole Milk, Protein Yogurt – Probiotic Yogurt Pouches for Smooth, Creamy Homemade Yogurt",61spBHdnBdL.jpg,20.99,3.09058780456667,11.994285714285713
27590,1.4,496,83,5,0,13,1,4.975903614457831,1,0,1,0,0,0,Ounce,JELL-O Chocolate Instant Sugar Free Pudding & Pie Filling Mix (1.4 oz Box),81nqQkxXkLL.jpg,1.535,0.9301936370431464,1.0964285714285715
61408,1.0,2130,351,6,1,10,9,5.068376068376068,0,0,1,1,0,0,Ounce,KOPABANA Organic Akpi Seed Powder بدور الاكبي 2 oz,81rdBiZDkxL.jpg,16.5,2.8622008809294686,16.5
225257,40.0,494,89,6,0,12,0,4.550561797752809,1,0,0,0,0,0,Ounce,"Smucker's Squeeze Grape Jelly, 20 Ounces (Pack of 2)",816EMVVswaL.jpg,4.97,1.7867469274045107,0.12425
114903,38.52,1258,204,5,1,15,1,5.166666666666667,1,1,0,0,1,0,Ounce,BariatricPal High Protein Meal Replacement Soup - Bacon and Cheddar (6-Pack),81sWtTGt62L.jpg,92.93,4.542549824006424,2.4125129802699896
73118,108.0,1443,241,5,0,13,14,4.987551867219917,1,1,1,1,0,1,Count,"Red Rose Sweet Temptations Dessert Tea Pumpkin Pie, Zero Carbs, Zero Sugar Bursting with Flavor Caffeine-Free Delicious Beverage Herbal Tea, 18 Count Pack of 6 Fruit Naturally Flavored Black Tea",71rWGeHqrnL.jpg,32.49,3.5112468868061133,0.30083333333333334
122370,1.0,1294,206,5,1,9,1,5.281553398058253,1,0,1,0,0,0,Count,"AIVA Dill Seed - great seeds for pickling, vegetables, pasta, salads and soups (14 Ounce (400gm))",81kJlK82WWL.jpg,9.99,2.39698576841553,9.99
168286,1.0,1685,268,4,1,30,2,5.287313432835821,1,1,1,1,0,0,Each / Pack: 1,Sweet Leaf Sweet Drops Sweetener Valencia Orange,51dEcZNgUBL.jpg,10.69,2.458733775483977,10.69
268215,48.0,660,100,6,0,14,2,5.6,1,0,0,0,0,0,Ounce,"GHIRARDELLI Premium 100% Cacao Unsweetened Chocolate Baking Bar, 4 OZ Bar (12 Bars)",71EFRWQ4uGL.jpg,3.79,1.5665304114228238,0.07895833333333334
231299,48.0,1703,266,4,1,13,14,5.402255639097745,1,1,0,1,0,0,Fl Oz,"Ingrilli 100% Lemon Juice from Concentrate, 4 Fl Oz Squeeze Bottles (Pack of 12)",71yCJzvNy8L.jpg,24.99,3.2577118486533987,0.520625
74105,5.25,1342,228,5,0,17,22,4.885964912280702,1,0,1,1,0,1,Ounce,"Catalina Crunch Protein Snack Mix - 10g Protein, 1g Sugar per Serving - Good Source of Fiber, Keto, Gluten Free - Traditional, 5.25 Ounce Bag (Pack of 1)",71hoUnwu-XL.jpg,6.99,2.0781907597781832,1.3314285714285714
36969,44.0,931,152,5,1,12,3,5.125,1,0,0,0,0,0,Ounce,Bulk Lollipop Sucker Assortment (110 mega pack) Bulk Candy Pops for Party and Giveaways,91kZRwGQtWL.jpg,48.11,3.894062680051153,1.093409090909091
273454,16.0,686,108,0,1,4,1,5.351851851851852,0,0,1,0,0,0,Ounce,"RUMMO Farfalle Pasta, 16 OZ",7148hRciSwL.jpg,6.82,2.05668455455722,0.42625
248075,8.0,111,17,0,1,3,1,5.529411764705882,1,0,0,0,1,0,Ounce,"TILLAMOOK Extra Creamy Cream Cheese, 8 OZ",81jXPutsfpL.jpg,2.96,1.3762440252663892,0.37
61898,14.1,2349,404,5,1,8,1,4.814356435643564,0,0,0,0,0,0,Ounce,HEMANI Sesame Seed White 400g,71cKbbFDC4L.jpg,13.16,2.6504210882655737,0.9333333333333333
20333,16.0,2543,418,5,1,22,1,5.083732057416268,0,1,1,1,0,1,Ounce,"Kona Vanilla Macadamia Nut Yerba Mate Tea (Loose) (8 oz, ZIN: 564541) - 2 Pack",81yO2Ak+uJL.jpg,50.19,3.935544200469492,3.136875
147303,0.88,565,88,5,0,9,10,5.420454545454546,1,0,0,1,0,0,Ounce,"Little Jasmine USDA Organic, Non-GMO Roasted Nori Seaweed-10 Full Sheets, Made in USA",71nvb8jZAGL.jpg,4.79,1.7561322915849038,5.443181818181818
217579,24.0,761,127,0,1,12,1,4.9921259842519685,0,0,0,0,0,0,Count,Melrose International 86258DS Glittered Fern Spray Artificial Plants - Set of 24,51zxjBvsIKL.jpg,117.49,4.7748285688286485,4.895416666666667
143413,12.0,665,105,4,1,20,0,5.333333333333333,1,0,1,0,0,0,Count,Milestone 60th Birthday Candy Favors Personalized Chocolate Bar & Wrapper (12 Count),61wwP42FnQL.jpg,52.99,3.9887988442301956,4.4158333333333335
251999,18.0,595,97,5,0,14,13,5.134020618556701,1,0,1,0,0,0,Ounce,"EPIC Uncured Bacon Protein Bars, Paleo Friendly, 12 ct, 1.5 oz Bars",81ZKr03EebL.jpg,23.09,3.18179681662678,1.2827777777777778
142965,24.0,2265,383,5,1,22,1,4.9138381201044385,0,1,1,1,0,1,Ounce,"Lemon Rooibos Tea (Loose) (8 oz, ZIN: 530453) - 3 Pack",81K3cq8t2oL.jpg,81.28,4.4101280647847565,3.3866666666666667
91032,9.0,817,147,5,1,20,0,4.557823129251701,0,1,1,1,0,0,Count,"Crystal Light On The Go Grape With Caffeine Drink Mix, 10-Packet Box (Pack of 9)",91ukCS2x2ZL.jpg,3.0,1.3862943611198906,0.3333333333333333
279576,86.4,401,74,5,0,12,0,4.418918918918919,0,0,1,0,0,0,Ounce,"Rice-A-Roni, Rice Pilaf, Pasta and Rice Mix 7.2 Ounce (Pack of 12 Boxes)",81tXftj45YL.jpg,1.63,0.9669838461896731,0.01886574074074074
5104,8.0,2352,402,5,1,22,1,4.850746268656716,0,1,1,1,0,1,Ounce,"Mace White Tea (Loose) (4 oz, ZIN: 545410) - 2 Pack",81AvB2XJHgL.jpg,57.63,4.071246510976124,7.20375
108772,32.0,2245,387,4,1,16,10,4.801033591731266,1,0,1,1,0,1,Ounce,Epsoak Dead Sea Salt - 2 lb. Bag Fine Grain,71eoXaoEVIL.jpg,10.01,2.3988039507345884,0.3128125
114370,72.0,376,66,4,0,10,2,4.696969696969697,1,0,0,0,0,1,Ounce,"Good Sense Good Sense Shelled Pumpkin Seeds (Pepitas), Honey Roasted - 6 Ounce bags (PACK OF 12)",718gtrw814L.jpg,48.27,3.8973153765558717,0.6704166666666667
120496,28.2192,1198,184,5,0,11,13,5.510869565217392,1,1,1,1,0,1,Ounce,"SweetLeaf Organic Monk Fruit Sweetener, Granular - Keto Friendly Natural Sugar Substitute for Coffee, Tea, and Baking, Zero Calorie, Organic Monk Fruit, Non GMO, Sugar Free - 28.2 Oz Bag",81RGmag0M9L.jpg,12.79,2.6239436918052106,0.4532375120485343
105112,96.0,758,139,5,0,10,19,4.453237410071942,1,0,1,0,0,0,Ounce,"Morton Kosher Salt, Coarse, 16 Ounce (Pack of 6)",71l1ps28TNL.jpg,2.59,1.2781522025001875,0.026979166666666665
81787,56.0,101,18,0,0,4,0,4.611111111111111,1,0,0,1,0,0,Ounce,Amy's Organic Soups 14 Oz (Pack of 4) (Chunky Vegetable Fat Free),411dJyxHEkL.jpg,4.5,1.7047480922384253,0.08035714285714286
111093,15.25,382,68,5,0,17,0,4.617647058823529,0,0,0,0,0,0,Ounce,"Pillsbury Moist Supreme White Premium Cake Mix, 15.25-Ounce",811DqB9rokL.jpg,1.505,0.9182887345368281,0.09868852459016393
279299,63.0,348,60,5,0,11,0,4.8,1,0,1,0,0,0,Ounce,"Old London Melba Snacks, Sea Salt, 5.25 Ounce (Pack of 12)",81fLGc0vhRL.jpg,34.34,3.5650154668915506,0.5450793650793652
104024,63.5,1113,185,6,0,12,14,5.0162162162162165,1,1,0,0,0,1,Ounce,"Totino's Pizza Rolls, Triple Cheese Flavored, Frozen Snacks, 130 ct",411kLGg3RNL.jpg,10.99,2.4840729690394228,0.17307086614173228
258665,1.0,113,21,0,0,3,0,4.380952380952381,0,0,1,0,0,0,Count,"Iron Chef General Tsos Sauce and Glaze, Great for Barbeque, 40 Oz by Iron Chef",512sI00BLaL.jpg,18.94,2.9927277645336923,18.94
112346,96.0,1964,332,5,1,15,7,4.9156626506024095,1,1,1,1,0,0,Ounce,McCabe Organic Steel Cut Oats - Steel Cut Oats Organic | Rich with Fiber & Minerals | USDA and CCOF Certified | Product of USA | 2lbs Pack of 3,71Bsxqw3vLL.jpg,20.99,3.09058780456667,0.21864583333333332
52030,1.83,203,28,1,1,4,2,6.25,1,0,0,0,0,0,Ounce,Rxbar Chocolate Chip Protein Bar,71GaLzpnRPS.jpg,3.49,1.501852701754163,1.9071038251366121
154358,177.51,112,23,1,0,6,0,3.869565217391304,0,0,0,0,0,0,Fl Oz,"Zing Zang Bloody Mary Mix, 59.17 Fl Oz (Pack of 3)",81tC0yUTd7L.jpg,8.98,2.300583090323373,0.0505886992282125
83183,40.0,527,84,2,1,7,0,5.273809523809524,0,0,0,0,0,1,Ounce,Bachman Butter Twist Pretzels 10 oz (4 Bags),71OgPUCaaDL.jpg,30.99,3.4654233539614268,0.7747499999999999
349,88.0,750,128,5,0,14,5,4.859375,0,0,0,1,1,0,Count,"HUGGIES Little Movers Baby Diapers, Size 5, 88 ct, 88Count",71j8+Tb66pL.jpg,28.49,3.3840512228271846,0.32375
247057,16.0,533,89,5,0,11,2,4.98876404494382,0,0,1,1,0,1,Ounce,"Ajinomoto Umami Seasoning 16oz, MSG Monosodium Glutamate, Naturally Delicious, Made in USA, 1 LB (Pack of 1)",710vE035g8L.jpg,9.15,2.3174737054877963,0.571875
268929,10.57,649,108,5,0,12,5,5.0092592592592595,1,0,0,0,0,1,Ounce,M&M's Peanut Chocolate Candy Fun Size 10.57-Ounce Bag,61cGPprCCML.jpg,6.140000000000001,1.965712776351493,0.5808893093661306
267252,24.0,260,43,5,0,8,0,5.046511627906977,0,1,0,0,0,0,count,"Bigelow Green Tea Keurig Single-Serve K-Cup Pods, (Pack of 24)",61UqwP+452L.jpg,27.485,3.349377632932359,1.1452083333333334
244368,6.0,290,44,1,0,4,0,5.590909090909091,1,0,1,0,0,0,Count,"Nature’s Bakery Salted Caramel Brownie Bars, Whole Grains, Dates, and Cocoa, Plant Based, Dairy-Free, Snack Bar, 6 Count",71nc4hBuXxL.jpg,9.11,2.3135250330323798,1.5183333333333333
94263,2.0,124,21,1,0,3,0,4.904761904761905,0,0,0,1,0,0,lb,"Morton & Bassett, Cayenne, Organic, 2 Oz",81eDF3OAxKL.jpg,17.54,2.919930560137709,8.77
158673,1.0,384,59,5,1,11,0,5.508474576271187,0,0,0,1,0,0,Count,LorAnn Natural Lemon Baking Emulsion 16oz,31KbhLoDZKL.jpg,29.0,3.4011973816621555,29.0
58375,20.0,715,120,7,0,22,0,4.958333333333333,1,0,1,1,0,1,Ounce,Smartfood Popcorn Sampler .0.5 Ounce (Pack of 40),818GQS6ZFrL.jpg,22.43,3.1540172525197043,1.1215
26934,12.4,815,132,5,0,14,0,5.174242424242424,1,0,0,0,0,0,Ounce,"Cheez-It Cheese Crackers, Baked Snack Crackers, Office and Kids Snacks, Italian Four Cheese, 12.4oz Box (1 Box)",81ibobOWA1L.jpg,13.03,2.6411978941143697,1.0508064516129032
238414,30.2,1444,245,5,1,17,5,4.893877551020408,0,0,1,1,0,0,Ounce,"Bush's Best Taco Fiesta Black Beans, Source of Plant Based Protein and Fiber, Low Fat, Gluten Free, Taco-Style Chipotle Sauce, 15.1 Ounce (Pack of 2)",71gXgxT6AVL.jpg,8.52,2.253394848803274,0.28211920529801326
88067,4.0,1537,257,5,0,11,11,4.980544747081712,1,0,0,1,0,0,oz,"Happy Tot Fiber & Protein Stage 4 Organic Toddler Food Pears Apples Peaches Pumpkin & Cinnamon, 4 Ounce Pouch Fruit & Veggie Blend Snack Pouch, 3g Protein & Fiber, Dairy Free Gluten Free Kosher",71JVepsglgL.jpg,2.29,1.1908875647772805,0.5725
237732,18.0,1959,314,6,0,16,20,5.238853503184713,1,0,1,1,0,1,Ounce,"Better Sour Gummies - Apricot, Pomegranate, Plum – Naturally Flavored, Plant-Based, Low Sugar, Healthy Sour Gummy Candy – 3g sugar/60 cal per 1.8 oz Bag, Healthy Treats for Kids & Adults (Pack of 10)",812hXcfhTGL.jpg,3.5650000000000004,1.518418514046932,0.19805555555555557
38295,1.0,70,13,0,0,3,4,4.384615384615385,1,0,0,0,0,0,Count,"MIDEL COOKIE GF ANIMAL AROWRT, 8 OZ",71f7KOxlkgL.jpg,5.49,1.8702625307159986,5.49
17271,1.6,299,50,3,1,7,2,4.98,1,0,1,0,0,0,Ounce,"LENNY & LARRYS Keto Chocolate Chip Cookie, 1.6 OZ",917tx-njZeL.jpg,2.99,1.3837912309017721,1.8687500000000001
125486,0.17,2328,379,8,1,15,6,5.142480211081794,1,1,0,1,1,0,Ounce,"Bakell - Creamsicle Orange Tinker Dust (5g, 1x Jar) Edible Glitter for Food, Desserts, and Beverages!",61d33iuEO8L.jpg,9.98,2.3960754360813845,58.705882352941174
153283,192.0,86,15,0,0,4,0,4.733333333333333,0,1,0,0,0,0,Fl Oz,"Knudsen Just Juice, Blueberry 32 fl.oz(Pack of 6)",51mas0g6O7L.jpg,86.35,4.469923036580066,0.4497395833333333
181050,3.0,349,54,4,0,7,0,5.462962962962963,0,0,0,0,0,0,count,"Garnier SkinActive Clearly Brighter Anti-Puff Eye Roller, 3 Count",51bgDdPLuXL.jpg,14.99,2.771963526845863,4.996666666666667
215227,68.0,1000,172,5,0,10,0,4.813953488372093,0,0,0,0,0,0,Fl Oz,"Mr & Mrs T Sweet & Sour Mix, 1L Bottle - Premium Cocktail Mixer, Orange, Lime",61udkkQq4JL.jpg,23.505000000000003,3.198877178361511,0.3456617647058824
75435,4.0,1589,238,5,1,10,0,5.676470588235294,1,1,1,0,1,0,Ounce,"Pappy's Seasonings (Prime Rib Rub, 4oz)",81D1QYX+BeL.jpg,20.9,3.086486636822455,5.225
229209,67.63,507,87,5,1,11,2,4.827586206896552,0,1,0,1,0,0,Fl Oz,"Icelandic Glacial Spring Water, 1 Liter (Pack of 2)",71XRuGKZGGL.jpg,1.19,0.7839015438284094,0.017595741534821824
285921,24.0,797,139,10,0,15,1,4.733812949640288,1,0,1,1,0,0,Fl Oz,"Claussen Kosher Dill Pickle Spears, 24 fl. oz. Jar",814zjSz1qQL.jpg,5.84,1.922787731634459,0.24333333333333332
184771,12.0,3051,434,5,1,11,18,6.029953917050691,1,1,0,0,0,1,Ounce,"RED BAY COFFEE 3 Blend, 12 OZ",71wibFQNiGL.jpg,14.99,2.771963526845863,1.2491666666666668
102962,4.5,79,14,0,0,3,0,4.642857142857143,0,0,0,0,0,0,Ounce,"Ramen Noodle Soup, Roast Chicken (Pack of 2)",81LPvPpC2uL.jpg,4.59,1.7209792871670078,1.02
121076,80.0,1637,202,6,1,18,7,7.103960396039604,0,1,1,0,1,0,Ounce,"Salted Caramel Flavored Decaf Coffee, Whole Bean, Fresh Roasted, 5 lbs",71brV+lqbRL.jpg,80.7,4.403054001865957,1.00875
104054,16.0,422,67,3,0,6,0,5.298507462686567,0,1,1,0,0,0,Ounce,"Rao's Homemade Farfalle Pasta, 16oz, Traditionally Crafted, Premium Quality, From Durum Semolina Flour, Traditional Bronze Die Cut, Imported from Italy",51aqPxJ3F2L.jpg,9.94,2.392425796993835,0.62125
68862,1.0,3409,565,5,1,13,22,5.0336283185840704,1,0,1,1,0,1,Ounce,"Gourmet Blue Raspberry Flavored Popcorn by It's Delish, 1 lb Bulk Bag | Air Popped Pop Corn Snack - Fruity Blue Themed Candy Confetti | Birthday Party, Events – Gluten Free, Vegan, Kosher",715FUXh-jtL.jpg,21.99,3.1350593387750902,21.99
146301,38.0,466,76,4,1,10,0,5.131578947368421,1,0,1,0,0,0,Ounce,"Cake Berry Chantilly Seasonal 6In, 38 Ounce",51KZtJ-IxQL.jpg,3.99,1.6074359097634274,0.10500000000000001
175502,4.41,119,18,1,0,6,0,5.611111111111111,0,0,0,0,0,0,Ounce,"Mitica Caramelized Pecans, 4.41 OZ",71OUwNDp2OL.jpg,9.49,2.3504224224082058,2.1519274376417235
128974,20.0,309,54,4,0,8,0,4.722222222222222,0,1,0,1,0,0,count,"Cafe Tastlé Single Serve Coffee, Caramel Macchiato, 20 Count",713x5DsOG+L.jpg,10.45,2.4379897300002487,0.5225
77884,12.0,77,14,0,0,4,0,4.5,0,0,1,0,0,0,Count,Lee Kum Kee Sriracha Chili Sauce 12x 18Oz,511SV9EjokL.jpg,53.76,4.002960000420248,4.4799999999999995
19326,25.0,2482,402,5,1,19,1,5.174129353233831,0,1,1,1,0,1,Count,"Tahitian Vanilla Yerba Mate Tea (25 tea bags, ZIN: 558350)",81ZHwhO2JfL.jpg,19.6,3.0252910757955354,0.784
39890,21.0,89,14,0,0,5,0,5.357142857142857,0,0,0,0,0,0,Ounce,"Alessi Pesto, Sundried Tomato, 3.50-Ounce (Pack of 6)",71BIxm058tL.jpg,11.99,2.5641798306825083,0.570952380952381
26161,76.2,330,52,0,1,5,0,5.346153846153846,0,0,0,0,0,0,Ounce,Torani Caramel Syrup 12.7 Fl. Oz. (Pack of 6),71cCndr6GnL.jpg,27.185,3.338789921533538,0.356758530183727
30281,6.0,411,71,5,0,10,0,4.788732394366197,1,1,0,1,0,0,Count,Mighty Leaf Tea Tropical Green Tea Pouches - 6 per case.,51m1gdQJW2L.jpg,15.57,2.8075938314384716,2.595
111214,4.0,1820,310,5,1,16,4,4.870967741935484,0,1,1,1,0,1,Ounce,"Fermentaholics USDA Certified Organic Loose-Leaf Yerba Mate Tea - Perfect For Homebrewing Kombucha, Hot Tea, And Iced Tea - OU Kosher Certified – Premium Taste, Aroma, And Flavor",61a7-OhAkTL.jpg,9.99,2.39698576841553,2.4975
32373,16.0,1129,183,10,0,21,4,5.169398907103825,1,0,0,0,1,1,Ounce,"REESE'S Milk Chocolate Half-Pound Peanut Butter Cups, Candy Pack, 16 oz (2 Pieces)",71TrnE5IUpL.jpg,7.98,2.194999882314108,0.49875
131859,4.8,237,41,3,0,12,0,4.780487804878049,1,0,1,0,0,0,Ounce,"Protein One 90 Calorie Chocolate Chip Protein Bar , 4.8 Ounce (5 Count)",81KAE7SV1sL.jpg,10.77,2.4655539212721855,2.24375
11861,16.0,115,19,1,0,4,0,5.052631578947368,0,0,0,0,0,0,Fl Oz,Monster Energy Mango Loco (16oz),71YEgIB9bvL.jpg,3.285,1.4551205520497432,0.2053125
30098,288.0,1545,248,5,0,11,10,5.229838709677419,1,0,0,1,0,0,Fl Oz,"Del Monte Bottled Tomato Ketchup, 1.5 Pound (Pack of 12)",71y21LEQWhL.jpg,7.99,2.196112848483529,0.027743055555555556
